austamist,1,S
austamisse,1,S
austamisesse,1,S
austamises,1,S
austamisest,1,S
austamisele,1,S
austamisel,1,S
austamiselt,1,S
austamiseks,1,S
austamiseni,1,S
austamisena,1,S
austamiseta,-1,S
austamisega,1,S
austamised,1,S
austamiste,1,S
austamisi,1,S
austamistesse,1,S
austamisisse,1,S
austamistes,1,S
austamisis,1,S
austamistest,1,S
austamisist,1,S
austamistele,1,S
austamisile,1,S
austamistel,1,S
austamisil,1,S
austamistelt,1,S
austamisilt,1,S
austamisteks,1,S
austamisiks,1,S
austamisteni,1,S
austamistena,1,S
austamisteta,-1,S
austamistega,1,S
austamisi,1,S
avar,1,A
avara,1,A
avarat,1,A
avarasse,1,A
avaras,1,A
avarast,1,A
avarale,1,A
avaral,1,A
avaralt,1,A
avaraks,1,A
avarani,1,A
avarana,1,A
avarata,-1,A
avaraga,1,A
avarad,1,A
avarate,1,A
avaraid,1,A
avaratesse,1,A
avaraisse,1,A
avarates,1,A
avarais,1,A
avaratest,1,A
avaraist,1,A
avaratele,1,A
avaraile,1,A
avaratel,1,A
avarail,1,A
avaratelt,1,A
avarailt,1,A
avarateks,1,A
avaraiks,1,A
avarateni,1,A
avaratena,1,A
avarateta,-1,A
avaratega,1,A
avaram,1,A
avarama,1,A
avaramat,1,A
avaramasse,1,A
avaramas,1,A
avaramast,1,A
avaramale,1,A
avaramal,1,A
avaramalt,1,A/D
avaramaks,1,A
avaramani,1,A
avaramana,1,A
avaramata,-1,A
avaramaga,1,A
avaramad,1,A
avaramate,1,A
avaramaid,1,A
avaramatesse,1,A
avaramaisse,1,A
avaramates,1,A
avaramais,1,A
avaramatest,1,A
avaramaist,1,A
avaramatele,1,A
avaramaile,1,A
avaramatel,1,A
avaramail,1,A
avaramatelt,1,A
avaramailt,1,A
avaramateks,1,A
avaramaiks,1,A
avaramateni,1,A
avaramatena,1,A
avaramateta,-1,A
avaramatega,1,A
avarii,-1,S
avarii,-1,S
avariid,-1,S
avariisse,-1,S
avariis,-1,S
avariist,-1,S
avariile,-1,S
avariil,-1,S
avariilt,-1,S
avariiks,-1,S
avariini,-1,S
avariina,-1,S
avariita,1,S
avariiga,-1,S
avariid,-1,S
avariide,-1,S
avariisid,-1,S
avariidesse,-1,S
avariides,-1,S
avariidest,-1,S
avariidele,-1,S
avariidel,-1,S
avariidelt,-1,S
avariideks,-1,S
avariideni,-1,S
avariidena,-1,S
avariideta,1,S
avariidega,-1,S
beebi,1,S
beebi,1,S
beebit,1,S
beebisse,1,S
beebis,1,S
beebist,1,S
beebile,1,S
beebil,1,S
beebilt,1,S
beebiks,1,S
beebini,1,S
beebina,1,S
beebita,-1,S
beebiga,1,S
beebid,1,S
beebide,1,S
beebisid,1,S
beebidesse,1,S
beebides,1,S
beebidest,1,S
beebidele,1,S
beebidel,1,S
beebidelt,1,S
beebideks,1,S
beebideni,1,S
beebidena,1,S
beebideta,-1,S
beebidega,1,S
?daam,1,S
?daami,1,S
?daamisse,1,S
?daamis,1,S
?daamist,1,S
?daamile,1,S
?daamil,1,S
?daamilt,1,S
?daamiks,1,S
?daamini,1,S
?daamina,1,S
?daamita,-1,S
?daamiga,1,S
?daamid,1,S
?daamide,1,S
?daamisid,1,S
?daame,1,S
?daamidesse,1,S
?daamides,1,S
?daamidest,1,S
?daamidele,1,S
?daamidel,1,S
?daamidelt,1,S
?daamideks,1,S
?daamideni,1,S
?daamidena,1,S
?daamideta,-1,S
?daamidega,1,S
defitsiit,-1,S
defitsiidi,-1,S
defitsiiti,-1,S
defitsiiti,-1,S
defitsiidisse,-1,S
defitsiidis,-1,S
defitsiidist,-1,S
defitsiidile,-1,S
defitsiidil,-1,S
defitsiidilt,-1,S/D
defitsiidiks,-1,S
defitsiidini,-1,S
defitsiidina,-1,S
defitsiidita,1,S
defitsiidiga,-1,S
defitsiidid,-1,S
defitsiitide,-1,S
defitsiitisid,-1,S
defitsiite,-1,S
defitsiitidesse,-1,S
defitsiidesse,-1,S
defitsiitides,-1,S
defitsiides,-1,S
defitsiitidest,-1,S
defitsiidest,-1,S
defitsiitidele,-1,S
defitsiidele,-1,S
defitsiitidel,-1,S
defitsiidel,-1,S
defitsiitidelt,-1,S
defitsiidelt,-1,S
defitsiitideks,-1,S
defitsiideks,-1,S
defitsiitideni,-1,S
defitsiitidena,-1,S
defitsiitideta,1,S
defitsiitidega,-1,S
demokraatia,1,S
demokraatiat,1,S
demokraatiasse,1,S
demokraatias,1,S
demokraatiast,1,S
demokraatiale,1,S
demokraatial,1,S
demokraatialt,1,S/D
demokraatiaks,1,S
demokraatiani,1,S
demokraatiana,1,S
demokraatiata,-1,S
demokraatiaga,1,S
demokraatiad,1,S
demokraatiate,1,S
demokraatiaid,1,S
demokraatiatesse,1,S
demokraatiaisse,1,S
demokraatiates,1,S
demokraatiais,1,S
demokraatiatest,1,S
demokraatiaist,1,S
demokraatiatele,1,S
demokraatiaile,1,S
demokraatiatel,1,S
demokraatiail,1,S
demokraatiatelt,1,S
demokraatiailt,1,S
demokraatiateks,1,S
demokraatiaiks,1,S
demokraatiateni,1,S
demokraatiatena,1,S
demokraatiateta,-1,S
demokraatiatega,1,S
demokraatlik,1,A
demokraatliku,1,A
demokraatlikku,1,A
demokraatlikku,1,A
demokraatlikusse,1,A
demokraatlikus,1,A
demokraatlikust,1,A
demokraatlikule,1,A
demokraatlikul,1,A
demokraatlikult,1,A/D
demokraatlikuks,1,A
demokraatlikuni,1,A
demokraatlikuna,1,A
demokraatlikuta,-1,A
demokraatlikuga,1,A
demokraatlikud,1,A
demokraatlike,1,A
demokraatlikkude,1,A
demokraatlikke,1,A
demokraatlikkusid,1,A
demokraatlikesse,1,A
demokraatlikkudesse,1,A
demokraatlikes,1,A
demokraatlikkudes,1,A
demokraatlikest,1,A
demokraatlikkudest,1,A
demokraatlikele,1,A
demokraatlikkudele,1,A
demokraatlikel,1,A
demokraatlikkudel,1,A
demokraatlikelt,1,A
demokraatlikkudelt,1,A
demokraatlikeks,1,A
demokraatlikkudeks,1,A
demokraatlikeni,1,A
demokraatlikkudeni,1,A
demokraatlikena,1,A
demokraatlikkudena,1,A
demokraatliketa,-1,A
demokraatlikkudeta,-1,A
demokraatlikega,1,A
demokraatlikkudega,1,A
diplom,1,S
diplomi,1,S
diplomit,1,S
diplomisse,1,S
diplomis,1,S
diplomist,1,S
diplomile,1,S
diplomil,1,S
diplomilt,1,S
diplomiks,1,S
diplomini,1,S
diplomina,1,S
diplomita,-1,S
diplomiga,1,S
diplomid,1,S
diplomite,1,S
diplomeid,1,S
diplomitesse,1,S
diplomeisse,1,S
diplomites,1,S
diplomeis,1,S
diplomitest,1,S
diplomeist,1,S
diplomitele,1,S
diplomeile,1,S
diplomitel,1,S
diplomeil,1,S
diplomitelt,1,S
diplomeilt,1,S
diplomiteks,1,S
diplomeiks,1,S
diplomiteni,1,S
diplomitena,1,S
diplomiteta,-1,S
diplomitega,1,S
diplomaatiline,1,A
diplomaatilise,1,A
diplomaatilist,1,A
diplomaatilisse,1,A
diplomaatilisesse,1,A
diplomaatilises,1,A
diplomaatilisest,1,A
diplomaatilisele,1,A
diplomaatilisel,1,A
diplomaatiliselt,1,A/D
diplomaatiliseks,1,A
diplomaatiliseni,1,A
diplomaatilisena,1,A
diplomaatiliseta,-1,A
diplomaatilisega,1,A
diplomaatilised,1,A
diplomaatiliste,1,A
diplomaatilisi,1,A
diplomaatilistesse,1,A
diplomaatilisisse,1,A
diplomaatilistes,1,A
diplomaatilisis,1,A
diplomaatilistest,1,A
diplomaatilisist,1,A
diplomaatilistele,1,A
diplomaatilisile,1,A
diplomaatilistel,1,A
diplomaatilisil,1,A
diplomaatilistelt,1,A
diplomaatilisilt,1,A
diplomaatilisteks,1,A
diplomaatilisiks,1,A
diplomaatilisteni,1,A
diplomaatilistena,1,A
diplomaatilisteta,-1,A
diplomaatilistega,1,A
ebameeldiv,-1,A
ebameeldiva,-1,A
ebameeldivat,-1,A
ebameeldivasse,-1,A
ebameeldivas,-1,A
ebameeldivast,-1,A
ebameeldivale,-1,A
ebameeldival,-1,A
ebameeldivalt,-1,A
ebameeldivaks,-1,A
ebameeldivani,-1,A
ebameeldivana,-1,A
ebameeldivata,1,A
ebameeldivaga,-1,A
ebameeldivad,-1,A
ebameeldivate,-1,A
ebameeldivaid,-1,A
ebameeldivatesse,-1,A
ebameeldivaisse,-1,A
ebameeldivates,-1,A
ebameeldivais,-1,A
ebameeldivatest,-1,A
ebameeldivaist,-1,A
ebameeldivatele,-1,A
ebameeldivaile,-1,A
ebameeldivatel,-1,A
ebameeldivail,-1,A
ebameeldivatelt,-1,A
ebameeldivailt,-1,A
ebameeldivateks,-1,A
ebameeldivaiks,-1,A
ebameeldivateni,-1,A
ebameeldivatena,-1,A
ebameeldivateta,1,A
ebameeldivatega,-1,A
ebameeldivam,-1,A
ebameeldivama,-1,A
ebameeldivamat,-1,A
ebameeldivamasse,-1,A
ebameeldivamas,-1,A
ebameeldivamast,-1,A
ebameeldivamale,-1,A
ebameeldivamal,-1,A
ebameeldivamalt,-1,A
ebameeldivamaks,-1,A
ebameeldivamani,-1,A
ebameeldivamana,-1,A
ebameeldivamata,1,A
ebameeldivamaga,-1,A
ebameeldivamad,-1,A
ebameeldivamate,-1,A
ebameeldivamaid,-1,A
ebameeldivamatesse,-1,A
ebameeldivamaisse,-1,A
ebameeldivamates,-1,A
ebameeldivamais,-1,A
ebameeldivamatest,-1,A
ebameeldivamaist,-1,A
ebameeldivamatele,-1,A
ebameeldivamaile,-1,A
ebameeldivamatel,-1,A
ebameeldivamail,-1,A
ebameeldivamatelt,-1,A
ebameeldivamailt,-1,A
ebameeldivamateks,-1,A
ebameeldivamaiks,-1,A
ebameeldivamateni,-1,A
ebameeldivamatena,-1,A
ebameeldivamateta,1,A
ebameeldivamatega,-1,A
ebamugav,-1,A
ebamugava,-1,A
ebamugavat,-1,A
ebamugavasse,-1,A
ebamugavas,-1,A
ebamugavast,-1,A
ebamugavale,-1,A
ebamugaval,-1,A
ebamugavalt,-1,A/D
ebamugavaks,-1,A
ebamugavani,-1,A
ebamugavana,-1,A
ebamugavata,1,A
ebamugavaga,-1,A
ebamugavad,-1,A
ebamugavate,-1,A
ebamugavaid,-1,A
ebamugavatesse,-1,A
ebamugavaisse,-1,A
ebamugavates,-1,A
ebamugavais,-1,A
ebamugavatest,-1,A
ebamugavaist,-1,A
ebamugavatele,-1,A
ebamugavaile,-1,A
ebamugavatel,-1,A
ebamugavail,-1,A
ebamugavatelt,-1,A
ebamugavailt,-1,A
ebamugavateks,-1,A
ebamugavaiks,-1,A
ebamugavateni,-1,A
ebamugavatena,-1,A
ebamugavateta,1,A
ebamugavatega,-1,A
ebamugavam,-1,A
ebamugavama,-1,A
ebamugavamat,-1,A
ebamugavamasse,-1,A
ebamugavamas,-1,A
ebamugavamast,-1,A
ebamugavamale,-1,A
ebamugavamal,-1,A
ebamugavamalt,-1,A/D
ebamugavamaks,-1,A
ebamugavamani,-1,A
ebamugavamana,-1,A
ebamugavamata,1,A
ebamugavamaga,-1,A
ebamugavamad,-1,A
ebamugavamate,-1,A
ebamugavamaid,-1,A
ebamugavamatesse,-1,A
ebamugavamaisse,-1,A
ebamugavamates,-1,A
ebamugavamais,-1,A
ebamugavamatest,-1,A
ebamugavamaist,-1,A
ebamugavamatele,-1,A
ebamugavamaile,-1,A
ebamugavamatel,-1,A
ebamugavamail,-1,A
ebamugavamatelt,-1,A
ebamugavamailt,-1,A
ebamugavamateks,-1,A
ebamugavamaiks,-1,A
ebamugavamateni,-1,A
ebamugavamatena,-1,A
ebamugavamateta,1,A
ebamugavamatega,-1,A
ebamugavamai,-1,A
ebaoluline,-1,A
ebaolulise,-1,A
ebaolulist,-1,A
ebaolulisse,-1,A
ebaolulisesse,-1,A
ebaolulises,-1,A
ebaolulisest,-1,A
ebaolulisele,-1,A
ebaolulisel,-1,A
ebaoluliselt,-1,A/D
ebaoluliseks,-1,A
ebaoluliseni,-1,A
ebaolulisena,-1,A
ebaoluliseta,1,A
ebaolulisega,-1,A
ebaolulised,-1,A
ebaoluliste,-1,A
ebaolulisi,-1,A
ebaolulistesse,-1,A
ebaolulisisse,-1,A
ebaolulistes,-1,A
ebaolulisis,-1,A
ebaolulistest,-1,A
ebaolulisist,-1,A
ebaolulistele,-1,A
ebaolulisile,-1,A
ebaolulistel,-1,A
ebaolulisil,-1,A
ebaolulistelt,-1,A
ebaolulisilt,-1,A
ebaolulisteks,-1,A
ebaolulisiks,-1,A
ebaolulisteni,-1,A
ebaolulistena,-1,A
ebaolulisteta,1,A
ebaolulistega,-1,A
ebaolulisi,-1,A
ebaseaduslik,-1,A
ebaseadusliku,-1,A
ebaseaduslikku,-1,A
ebaseaduslikku,-1,A
ebaseaduslikusse,-1,A
ebaseaduslikus,-1,A
ebaseaduslikust,-1,A
ebaseaduslikule,-1,A
ebaseaduslikul,-1,A
ebaseaduslikult,-1,A
ebaseaduslikuks,-1,A
ebaseaduslikuni,-1,A
ebaseaduslikuna,-1,A
ebaseaduslikuta,1,A
ebaseaduslikuga,-1,A
ebaseaduslikud,-1,A
ebaseaduslike,-1,A
ebaseaduslikkude,-1,A
ebaseaduslikke,-1,A
ebaseaduslikkusid,-1,A
ebaseaduslikesse,-1,A
ebaseaduslikkudesse,-1,A
ebaseaduslikes,-1,A
ebaseaduslikkudes,-1,A
ebaseaduslikest,-1,A
ebaseaduslikkudest,-1,A
ebaseaduslikele,-1,A
ebaseaduslikkudele,-1,A
ebaseaduslikel,-1,A
ebaseaduslikkudel,-1,A
ebaseaduslikelt,-1,A
ebaseaduslikkudelt,-1,A
ebaseaduslikeks,-1,A
ebaseaduslikkudeks,-1,A
ebaseaduslikeni,-1,A
ebaseaduslikkudeni,-1,A
ebaseaduslikena,-1,A
ebaseaduslikkudena,-1,A
ebaseadusliketa,1,A
ebaseaduslikkudeta,1,A
ebaseaduslikega,-1,A
ebaseaduslikkudega,-1,A
ebaõnnestuma,-1,V
ebaõnnestumata,1,V
ebaõnnestumas,-1,V
ebaõnnestumast,-1,V
ebaõnnestumaks,-1,V
ebaõnnestutama,-1,V
ebaõnnestuda,-1,V
ebaõnnestudes,-1,V
ebaõnnestuv,-1,V
ebaõnnestutav,-1,V
ebaõnnestunud,-1,V
ebaõnnestutud,-1,V
ebaõnnestun,-1,V
ebaõnnestud,-1,V
ebaõnnestub,-1,V
ebaõnnestume,-1,V
ebaõnnestute,-1,V
ebaõnnestuvad,-1,V
ebaõnnestu,-1,V
ebaõnnestutakse,-1,V
ebaõnnestuta,-1,V
ebaõnnestusin,-1,V
ebaõnnestusid,-1,V
ebaõnnestus,-1,V
ebaõnnestusime,-1,V
ebaõnnestusite,-1,V
ebaõnnestusid,-1,V
ebaõnnestuti,-1,V
ebaõnnestuksin,-1,V
ebaõnnestuksid,-1,V
ebaõnnestuks,-1,V
ebaõnnestuksime,-1,V
ebaõnnestuksite,-1,V
ebaõnnestuksid,-1,V
ebaõnnestutaks,-1,V
ebaõnnestunuksin,-1,V
ebaõnnestunuksid,-1,V
ebaõnnestunuks,-1,V
ebaõnnestunuksime,-1,V
ebaõnnestunuksite,-1,V
ebaõnnestunuksid,-1,V
ebaõnnestutuks,-1,V
ebaõnnestuvat,-1,V
ebaõnnestutavat,-1,V
ebaõnnestunuvat,-1,V
ebaõnnestutuvat,-1,V
ebaõnnestu,-1,V
ebaõnnestugem,-1,V
ebaõnnestuge,-1,V
ebaõnnestugu,-1,V
ebaõnnestutagu,-1,V
ebaõnnestumine,-1,S
ebaõnnestumise,-1,S
ebaõnnestumist,-1,S
ebaõnnestumisse,-1,S
ebaõnnestumisesse,-1,S
ebaõnnestumises,-1,S
ebaõnnestumisest,-1,S
ebaõnnestumisele,-1,S
ebaõnnestumisel,-1,S
ebaõnnestumiselt,-1,S
ebaõnnestumiseks,-1,S
ebaõnnestumiseni,-1,S
ebaõnnestumisena,-1,S
ebaõnnestumiseta,1,S
ebaõnnestumisega,-1,S
ebaõnnestumised,-1,S
ebaõnnestumiste,-1,S
ebaõnnestumisi,-1,S
ebaõnnestumistesse,-1,S
ebaõnnestumisisse,-1,S
ebaõnnestumistes,-1,S
ebaõnnestumisis,-1,S
ebaõnnestumistest,-1,S
ebaõnnestumisist,-1,S
ebaõnnestumistele,-1,S
ebaõnnestumisile,-1,S
ebaõnnestumistel,-1,S
ebaõnnestumisil,-1,S
ebaõnnestumistelt,-1,S
ebaõnnestumisilt,-1,S
ebaõnnestumisteks,-1,S
ebaõnnestumisiks,-1,S
ebaõnnestumisteni,-1,S
ebaõnnestumistena,-1,S
ebaõnnestumisteta,1,S
ebaõnnestumistega,-1,S
ebaõnnestumisi,-1,S
edenema,1,V
edenemata,-1,V
edenemas,1,V
edenemast,1,V
edenemaks,1,V
edenetama,1,V
edeneda,1,V
edenedes,1,V
edenev,1,V
edenetav,1,V
edenenud,1,V
edenetud,1,V
edenen,1,V
edened,1,V
edeneb,1,V
edeneme,1,V
edenete,1,V
edenevad,1,V
edene,1,V
edenetakse,1,V
edeneta,1,V
edenesin,1,V
edenesid,1,V
edenes,1,V
edenesime,1,V
edenesite,1,V
edenesid,1,V
edeneti,1,V
edeneksin,1,V
edeneksid,1,V
edeneks,1,V
edeneksime,1,V
edeneksite,1,V
edeneksid,1,V
edenetaks,1,V
edenenuksin,1,V
edenenuksid,1,V
edenenuks,1,V
edenenuksime,1,V
edenenuksite,1,V
edenenuksid,1,V
edenetuks,1,V
edenevat,1,V
edenetavat,1,V
edenenuvat,1,V
edenetuvat,1,V
edene,1,V
edenegem,1,V
edenege,1,V
edenegu,1,V
edenetagu,1,V
edenemine,1,S
edenemise,1,S
edenemist,1,S
edenemisse,1,S
edenemisesse,1,S
edenemises,1,S
edenemisest,1,S
edenemisele,1,S
edenemisel,1,S
edenemiselt,1,S
edenemiseks,1,S
edenemiseni,1,S
edenemisena,1,S
edenemiseta,-1,S
edenemisega,1,S
edenemised,1,S
edenemiste,1,S
edenemisi,1,S
edenemistesse,1,S
edenemisisse,1,S
edenemistes,1,S
edenemisis,1,S
edenemistest,1,S
edenemisist,1,S
edenemistele,1,S
edenemisile,1,S
edenemistel,1,S
edenemisil,1,S
edenemistelt,1,S
edenemisilt,1,S
edenemisteks,1,S
edenemisiks,1,S
edenemisteni,1,S
edenemistena,1,S
edenemisteta,-1,S
edenemistega,1,S
edenemisi,1,S
edu,1,S
edu,1,S
edu,1,S
edusse,1,S
edus,1,S
edust,1,S
edule,1,S
edul,1,S
edult,1,S
eduks,1,S
eduni,1,S
eduna,1,S
eduta,-1,S
eduga,1,S
edud,1,S
edude,1,S
edusid,1,S
edudesse,1,S
edudes,1,S
edudest,1,S
edudele,1,S
edudel,1,S
edudelt,1,S
edudeks,1,S
edudeni,1,S
edudena,1,S
edudeta,-1,S
edudega,1,S
edutu,-1,A
edutut,-1,A
edutusse,-1,A
edutus,-1,A
edutust,-1,A
edutule,-1,A
edutul,-1,A
edutult,-1,A
edutuks,-1,A
edutuni,-1,A
edutuna,-1,A
edututa,1,A
edutuga,-1,A
edutud,-1,A
edutute,-1,A
edutuid,-1,A
edututesse,-1,A
edutuisse,-1,A
edututes,-1,A
edutuis,-1,A
edututest,-1,A
edutuist,-1,A
edututele,-1,A
edutuile,-1,A
edututel,-1,A
edutuil,-1,A
edututelt,-1,A
edutuilt,-1,A
edututeks,-1,A
edutuiks,-1,A
edututeni,-1,A
edututena,-1,A
edututeta,1,A
edututega,-1,A
edukas,1,A
eduka,1,A
edukat,1,A
edukasse,1,A
edukas,1,A
edukast,1,A
edukale,1,A
edukal,1,A
edukalt,1,A
edukaks,1,A
edukani,1,A
edukana,1,A
edukata,-1,A
edukaga,1,A
edukad,1,A
edukate,1,A
edukaid,1,A
edukatesse,1,A
edukaisse,1,A
edukates,1,A
edukais,1,A
edukatest,1,A
edukaist,1,A
edukatele,1,A
edukaile,1,A
edukatel,1,A
edukail,1,A
edukatelt,1,A/D
edukailt,1,A
edukateks,1,A
edukaiks,1,A
edukateni,1,A
edukatena,1,A
edukateta,-1,A
edukatega,1,A
edukai,1,A
edukam,1,A
edukama,1,A
edukamat,1,A
edukamasse,1,A
edukamas,1,A
edukamast,1,A
edukamale,1,A
edukamal,1,A
edukamalt,1,A/D
edukamaks,1,A
edukamani,1,A
edukamana,1,A
edukamata,-1,A
edukamaga,1,A
edukamad,1,A
edukamate,1,A
edukamaid,1,A
edukamatesse,1,A
edukamaisse,1,A
edukamates,1,A
edukamais,1,A
edukamatest,1,A
edukamaist,1,A
edukamatele,1,A
edukamaile,1,A
edukamatel,1,A
edukamail,1,A
edukamatelt,1,A
edukamailt,1,A
edukamateks,1,A
edukamaiks,1,A
edukamateni,1,A
edukamatena,1,A
edukamateta,-1,A
edukamatega,1,A
edukamai,1,A
eelis,1,S
eelise,1,S
eelist,1,S
eelisesse,1,S
eelises,1,S
eelisest,1,S
eelisele,1,S
eelisel,1,S
eeliselt,1,S/D
eeliseks,1,S
eeliseni,1,S
eelisena,1,S
eeliseta,-1,S
eelisega,1,S
eelised,1,S
eeliste,1,S
eeliseid,1,S
eelistesse,1,S
eeliseisse,1,S
eelistes,1,S
eeliseis,1,S
eelistest,1,S
eeliseist,1,S
eelistele,1,S
eeliseile,1,S
eelistel,1,S
eeliseil,1,S
eelistelt,1,S
eeliseilt,1,S
eelisteks,1,S
eeliseiks,1,S
eelisteni,1,S
eelistena,1,S
eelisteta,-1,S
eelistega,1,S
eelistus,1,S
eelistuse,1,S
eelistust,1,S
eelistusse,1,S
eelistusesse,1,S
eelistuses,1,S
eelistusest,1,S
eelistusele,1,S
eelistusel,1,S
eelistuselt,1,S/D
eelistuseks,1,S
eelistuseni,1,S
eelistusena,1,S
eelistuseta,-1,S
eelistusega,1,S
eelistused,1,S
eelistuste,1,S
eelistusi,1,S
eelistustesse,1,S
eelistusisse,1,S
eelistustes,1,S
eelistusis,1,S
eelistustest,1,S
eelistusist,1,S
eelistustele,1,S
eelistusile,1,S
eelistustel,1,S
eelistusil,1,S
eelistustelt,1,S
eelistusilt,1,S
eelistusteks,1,S
eelistusiks,1,S
eelistusteni,1,S
eelistustena,1,S
eelistusteta,-1,S
eelistustega,1,S
eeskuju,1,S
eeskujusse,1,S
eeskujus,1,S
eeskujust,1,S
eeskujule,1,S
eeskujul,1,S
eeskujult,1,S/D
eeskujuks,1,S
eeskujuni,1,S
eeskujuna,1,S
eeskujuta,-1,S
eeskujuga,1,S
eeskujud,1,S
eeskujude,1,S
eeskujusid,1,S
eeskujudesse,1,S
eeskujudes,1,S
eeskujudest,1,S
eeskujudele,1,S
eeskujudel,1,S
eeskujudelt,1,S
eeskujudeks,1,S
eeskujudeni,1,S
eeskujudena,1,S
eeskujudeta,-1,S
eeskujudega,1,S
eesmärk,1,S
eesmärgi,1,S
eesmärki,1,S
eesmärgisse,1,S
eesmärgis,1,S
eesmärgist,1,S
eesmärgile,1,S
eesmärgil,1,S
eesmärgilt,1,S/D
eesmärgiks,1,S
eesmärgini,1,S
eesmärgina,1,S
eesmärgita,1,S
eesmärgiga,1,S
eesmärgid,1,S
eesmärkide,1,S
eesmärkisid,1,S
eesmärke,1,S
eesmärkidesse,1,S
eesmärkides,1,S
eesmärkidest,1,S
eesmärkidele,1,S
eesmärkidel,1,S
eesmärkidelt,1,S
eesmärkideks,1,S
eesmärkideni,1,S
eesmärkidena,1,S
eesmärkideta,1,S
eesmärkidega,1,S
?eesti,1,A
?eestit,1,A
?eestisse,1,A
?eestis,1,A
?eestist,1,A
?eestile,1,A
?eestil,1,A
?eestilt,1,A
?eestiks,1,A
?eestini,1,A
?eestina,1,A
eestita,-1,A
?eestiga,1,A
?eestikeelne,1,A
?eestikeelse,1,A
?eestikeelset,1,A
?eestikeelsesse,1,A
?eestikeelses,1,A
?eestikeelsest,1,A
?eestikeelsele,1,A
?eestikeelsel,1,A
?eestikeelselt,1,A
?eestikeelseks,1,A
?eestikeelseni,1,A
?eestikeelsena,1,A
?eestikeelseta,-1,A
?eestikeelsega,1,A
?eestikeelsed,1,A
?eestikeelsete,1,A
?eestikeelseid,1,A
?eestikeelsetesse,1,A
?eestikeelseisse,1,A
?eestikeelsetes,1,A
?eestikeelseis,1,A
?eestikeelsetest,1,A
?eestikeelseist,1,A
?eestikeelsetele,1,A
?eestikeelseile,1,A
?eestikeelsetel,1,A
?eestikeelseil,1,A
?eestikeelsetelt,1,A
?eestikeelseilt,1,A
?eestikeelseteks,1,A
?eestikeelseiks,1,A
?eestikeelseteni,1,A
?eestikeelsetena,1,A
?eestikeelseteta,-1,A
?eestikeelsetega,1,A
?eestlane,1,S
?eestlase,1,S
?eestlast,1,S
?eestlasse,1,S
?eestlasesse,1,S
?eestlases,1,S
?eestlasest,1,S
?eestlasele,1,S
?eestlasel,1,S
?eestlaselt,1,S
?eestlaseks,1,S
?eestlaseni,1,S
?eestlasena,1,S
?eestlaseta,-1,S
?eestlasega,1,S
?eestlased,1,S
?eestlaste,1,S
?eestlasi,1,S
?eestlastesse,1,S
?eestlasisse,1,S
?eestlastes,1,S
?eestlasis,1,S
?eestlastest,1,S
?eestlasist,1,S
?eestlastele,1,S
?eestlasile,1,S
?eestlastel,1,S
?eestlasil,1,S
?eestlastelt,1,S
?eestlasilt,1,S
?eestlasteks,1,S
?eestlasiks,1,S
?eestlasteni,1,S
?eestlastena,1,S
?eestlasteta,-1,S
?eestlastega,1,S
ehmatama,-1,V
ehmatamata,1,V
ehmatamas,-1,V
ehmatamast,-1,V
ehmatamaks,-1,V
ehmatatama,-1,V
ehmatada,-1,V
ehmatades,-1,V
ehmatav,-1,V
ehmatatav,-1,V
ehmatanud,-1,V
ehmatatud,-1,V
ehmatan,-1,V
ehmatad,-1,V
ehmatab,-1,V
ehmatame,-1,V
ehmatate,-1,V
ehmatavad,-1,V
ehmata,-1,V
ehmatatakse,-1,V
ehmatata,-1,V
ehmatasin,-1,V
ehmatasid,-1,V
ehmatas,-1,V
ehmatasime,-1,V
ehmatasite,-1,V
ehmatasid,-1,V
ehmatati,-1,V
ehmataksin,-1,V
ehmataksid,-1,V
ehmataks,-1,V
ehmataksime,-1,V
ehmataksite,-1,V
ehmataksid,-1,V
ehmatataks,-1,V
ehmatanuksin,-1,V
ehmatanuksid,-1,V
ehmatanuks,-1,V
ehmatanuksime,-1,V
ehmatanuksite,-1,V
ehmatanuksid,-1,V
ehmatatuks,-1,V
ehmatavat,-1,V
ehmatatavat,-1,V
ehmatanuvat,-1,V
ehmatatuvat,-1,V
ehmata,-1,V
ehmatagem,-1,V
ehmatage,-1,V
ehmatagu,-1,V
ehmatatagu,-1,V
ehmatamine,-1,S
ehmatamise,-1,S
ehmatamist,-1,S
ehmatamisse,-1,S
ehmatamisesse,-1,S
ehmatamises,-1,S
ehmatamisest,-1,S
ehmatamisele,-1,S
ehmatamisel,-1,S
ehmatamiselt,-1,S
ehmatamiseks,-1,S
ehmatamiseni,-1,S
ehmatamisena,-1,S
ehmatamiseta,1,S
ehmatamisega,-1,S
ehmatamised,-1,S
ehmatamiste,-1,S
ehmatamisi,-1,S
ehmatamistesse,-1,S
ehmatamisisse,-1,S
ehmatamistes,-1,S
ehmatamisis,-1,S
ehmatamistest,-1,S
ehmatamisist,-1,S
ehmatamistele,-1,S
ehmatamisile,-1,S
ehmatamistel,-1,S
ehmatamisil,-1,S
ehmatamistelt,-1,S
ehmatamisilt,-1,S
ehmatamisteks,-1,S
ehmatamisiks,-1,S
ehmatamisteni,-1,S
ehmatamistena,-1,S
ehmatamisteta,1,S
ehmatamistega,-1,S
ehmatamisi,-1,S
ehmatus,-1,S
ehmatuse,-1,S
ehmatust,-1,S
ehmatusse,-1,S
ehmatusesse,-1,S
ehmatuses,-1,S
